step,split,train_loss,train_perplexity,train_accuracy,val_loss,val_perplexity,val_accuracy,total_loss,density_loss,lambda_density,target_density,mean_soft_gate,mean_hard_gate,layers_per_token,compute_fraction,skip_fraction,routing_entropy,learning_rate,gradient_norm,router_gradient_norm,transformer_gradient_norm,tokens_processed,seconds_per_step,tokens_per_second,validation_time_sec,layer_0_density,layer_1_density,layer_2_density,layer_3_density,layer_4_density,layer_5_density,layer_6_density,layer_7_density,layer_0_soft_probability,layer_1_soft_probability,layer_2_soft_probability,layer_3_soft_probability,layer_4_soft_probability,layer_5_soft_probability,layer_6_soft_probability,layer_7_soft_probability
860,train,1.9047296047210693,6.71759097715315,0.429443359375,,,,1.9133586883544922,0.23969608545303345,0.03599999999999999,0.5,0.9893965125083923,0.9893798828125,7.9150390625,0.9893798828125,0.0106201171875,0.048406727612018585,0.00028424755304359324,0.7782389521598816,0.021816305816173553,0.7779331207275391,3526656,0.26370208291336894,15532.679737480923,,0.957763671875,0.973876953125,0.995849609375,0.9951171875,0.99658203125,0.996826171875,0.999267578125,0.999755859375,0.9546851515769958,0.9770317077636719,0.9956995844841003,0.9963565468788147,0.9970757365226746,0.9968043565750122,0.9985548257827759,0.9989641904830933
880,train,1.9360536336898804,6.9313433061582375,0.424072265625,,,,1.9451621770858765,0.23969820141792297,0.038,0.5,0.9896360039710999,0.9893798828125,7.9150390625,0.9893798828125,0.0106201171875,0.04743491858243942,0.00028342627614021435,0.9099979996681213,0.01659589633345604,0.9098466634750366,3608576,0.2559197088703513,16005.019769989774,,0.95654296875,0.9755859375,0.99658203125,0.99462890625,0.99658203125,0.997314453125,0.99853515625,0.999267578125,0.9560497999191284,0.978233277797699,0.9958837032318115,0.9955469369888306,0.9967619776725769,0.9973153471946716,0.9984239339828491,0.998873233795166
900,train,1.9392175674438477,6.953308346848376,0.417236328125,,,,1.9488284587860107,0.24027252197265625,0.039999999999999994,0.5,0.9898030161857605,0.989990234375,7.919921875,0.989990234375,0.010009765625,0.046820372343063354,0.0002825855272754691,0.7814105749130249,0.011836778372526169,0.7813209295272827,3690496,0.2730450420640409,15001.187968977332,,0.958984375,0.977294921875,0.996337890625,0.9970703125,0.994873046875,0.996826171875,0.99853515625,1.0,0.957016110420227,0.97826087474823,0.9957670569419861,0.9959778785705566,0.9968678951263428,0.9969485402107239,0.9985558986663818,0.9990295767784119
920,train,1.9356744289398193,6.928715406139813,0.42578125,,,,1.9457591772079468,0.24011236429214478,0.042,0.5,0.9899620413780212,0.98980712890625,7.91845703125,0.98980712890625,0.01019287109375,0.04678821936249733,0.0002817254446875081,0.8415156602859497,0.017742548137903214,0.8413286209106445,3772416,0.26557041704654694,15423.404630501776,,0.956298828125,0.97802734375,0.995849609375,0.99658203125,0.998046875,0.996826171875,0.99755859375,0.999267578125,0.9578115940093994,0.9796575903892517,0.9958289861679077,0.9958254098892212,0.9967796206474304,0.9965605735778809,0.9983258247375488,0.9989069700241089
940,train,1.863316297531128,6.445075156485357,0.436279296875,,,,1.8739506006240845,0.24168828129768372,0.044000000000000004,0.5,0.989880383014679,0.991485595703125,7.931884765625,0.991485595703125,0.008514404296875,0.046725083142519,0.00028084616979338407,0.8209026455879211,0.01239150483161211,0.8208090662956238,3854336,0.2701870002783835,15159.870740560213,,0.96435546875,0.982666015625,0.996826171875,0.99658203125,0.9970703125,0.99560546875,0.99951171875,0.999267578125,0.9587154388427734,0.9789450764656067,0.9955633878707886,0.9952842593193054,0.9966449737548828,0.9963208436965942,0.9985874891281128,0.9989820718765259
960,train,1.885728359222412,6.591153421493307,0.43115234375,,,,1.8967983722686768,0.2406522035598755,0.046000000000000006,0.5,0.9901574850082397,0.990386962890625,7.923095703125,0.990386962890625,0.009613037109375,0.04585639759898186,0.00027994784716579927,0.8635259866714478,0.01802687533199787,0.8633378148078918,3936256,0.2620525420643389,15630.453220310123,,0.960205078125,0.97802734375,0.995361328125,0.9951171875,0.997314453125,0.9990234375,0.999267578125,0.998779296875,0.9593993425369263,0.9770867824554443,0.9955866932868958,0.9966917037963867,0.9971100687980652,0.9976277947425842,0.9987055063247681,0.9990518689155579
980,train,1.8401765823364258,6.2976502166371535,0.444091796875,,,,1.8517149686813354,0.24038314819335938,0.04800000000000001,0.5,0.9899661540985107,0.9901123046875,7.9208984375,0.9901123046875,0.0098876953125,0.046814244240522385,0.00027903062450933475,0.8673950433731079,0.026125339791178703,0.867001473903656,4018176,0.24898479180410504,16450.803964053473,,0.958984375,0.9794921875,0.99609375,0.995361328125,0.996337890625,0.99658203125,0.998779296875,0.999267578125,0.9601975679397583,0.978697657585144,0.9956034421920776,0.9948207139968872,0.9961109757423401,0.9967581033706665,0.9986298680305481,0.9989111423492432
999,validation,,,,1.924216196537018,6.849777681808526,0.4283984375,,0.2499993896484375,,0.5,0.9905816984176635,0.9999993896484375,7.9999951171875,0.9999993896484375,6.103515625e-07,0.04419708862900734,,,,,,,,3.6057300409302115,1.0,1.0,1.0,1.0,1.0,0.9999951124191284,1.0,1.0,0.9613386392593384,0.9798868298530579,0.9967151880264282,0.995067298412323,0.9961133599281311,0.9972801208496094,0.9989176392555237,0.9993343949317932
1000,train,1.93415367603302,6.918186549969019,0.4150390625,,,,1.9461734294891357,0.24039536714553833,0.05000000000000002,0.5,0.9901658892631531,0.990142822265625,7.921142578125,0.990142822265625,0.009857177734375,0.046040959656238556,0.0002780946526361643,0.8450990319252014,0.02302408404648304,0.8447853922843933,4100096,0.2624151250347495,15608.856385307821,,0.961181640625,0.979248046875,0.9951171875,0.995849609375,0.994384765625,0.9970703125,0.998779296875,0.99951171875,0.9615548849105835,0.9782906174659729,0.9961532354354858,0.994621217250824,0.9957335591316223,0.9969478845596313,0.9987633228302002,0.9992622137069702
1020,train,1.8751540184020996,6.521823523817731,0.43896484375,,,,1.8876858949661255,0.24099671840667725,0.052000000000000005,0.5,0.9904157519340515,0.990753173828125,7.926025390625,0.990753173828125,0.009246826171875,0.04520402103662491,0.0002771400854412573,0.8256269097328186,0.024837153032422066,0.8252532482147217,4182016,0.28776049986481667,14234.059233022626,,0.9619140625,0.97900390625,0.996337890625,0.994873046875,0.99609375,0.9990234375,0.9990234375,0.999755859375,0.962361216545105,0.9786251187324524,0.9959588646888733,0.9946751594543457,0.9965128898620605,0.9975228309631348,0.9985406398773193,0.9991296529769897
1040,train,1.8046140670776367,6.077625440101388,0.462158203125,,,,1.817586898803711,0.24023687839508057,0.054,0.5,0.9898402690887451,0.990020751953125,7.920166015625,0.990020751953125,0.009979248046875,0.04760446399450302,0.00027616707987707535,0.8104867935180664,0.011665118858218193,0.8104028701782227,4263936,0.29323445819318295,13968.34473423841,,0.9677734375,0.976318359375,0.994873046875,0.99267578125,0.993896484375,0.996826171875,0.9990234375,0.998779296875,0.9627947807312012,0.9786199927330017,0.9953299760818481,0.9922193884849548,0.995474636554718,0.9966118335723877,0.9985960721969604,0.9990751147270203
1060,train,1.8157258033752441,6.145535009183984,0.458251953125,,,,1.8292077779769897,0.24075031280517578,0.056,0.5,0.9902482032775879,0.99053955078125,7.92431640625,0.99053955078125,0.00946044921875,0.04583015292882919,0.00027517579592776516,1.005462884902954,0.01063197199255228,1.0054067373275757,4345856,0.35066416719928384,11680.6916221703,,0.9677734375,0.97607421875,0.99560546875,0.994873046875,0.99609375,0.9970703125,0.9990234375,0.997802734375,0.9636259078979492,0.9771373271942139,0.996082603931427,0.9940682053565979,0.9964541792869568,0.9972464442253113,0.9984241724014282,0.9989473819732666
1080,train,1.8712751865386963,6.496575465068889,0.44580078125,,,,1.8852120637893677,0.2402907907962799,0.058,0.5,0.9904086589813232,0.99005126953125,7.92041015625,0.99005126953125,0.00994873046875,0.04563699662685394,0.00027416639658285407,0.7806755900382996,0.007661881856620312,0.7806379795074463,4427776,0.338795708026737,12089.881609942808,,0.966552734375,0.973876953125,0.996337890625,0.991455078125,0.994873046875,0.998779296875,0.999267578125,0.999267578125,0.964763343334198,0.9771978259086609,0.995739221572876,0.994092583656311,0.9965341687202454,0.9972912669181824,0.9985936880111694,0.9990570545196533
1100,train,1.7366408109664917,5.678237078004729,0.474609375,,,,1.7510247230529785,0.23973175883293152,0.060000000000000005,0.5,0.9902106523513794,0.989471435546875,7.915771484375,0.989471435546875,0.010528564453125,0.04624331742525101,0.00027313904781045063,0.9665725827217102,0.016179203987121582,0.9664371609687805,4509696,0.3317978326231241,12344.866654546482,,0.9638671875,0.97412109375,0.99560546875,0.9931640625,0.99462890625,0.9970703125,0.9990234375,0.998291015625,0.9653921723365784,0.9761010408401489,0.9958191514015198,0.993843138217926,0.9952788352966309,0.9974989891052246,0.9987307786941528,0.9990208148956299
1120,train,1.8098316192626953,6.109418637203772,0.456787109375,,,,1.8248159885406494,0.24168244004249573,0.06200000000000001,0.5,0.9906678199768066,0.99151611328125,7.93212890625,0.99151611328125,0.00848388671875,0.04465553164482117,0.00027209391852995554,0.8775614500045776,0.014200972393155098,0.8774465322494507,4591616,0.30801512487232685,13298.048275057285,,0.969970703125,0.9814453125,0.99658203125,0.994873046875,0.99560546875,0.994873046875,0.999755859375,0.9990234375,0.966163694858551,0.9780945777893066,0.9961869716644287,0.9946185350418091,0.9954496622085571,0.9969503879547119,0.9987078905105591,0.9991713762283325
1140,train,1.8190617561340332,6.166070457250225,0.453369140625,,,,1.8345117568969727,0.2414056658744812,0.06400000000000002,0.5,0.9903237223625183,0.991241455078125,7.929931640625,0.991241455078125,0.008758544921875,0.046173688024282455,0.00027103118058428784,0.8916476964950562,0.014089701697230339,0.8915363550186157,4673536,0.302131500095129,13557.010767531141,,0.9716796875,0.979736328125,0.9951171875,0.994384765625,0.994140625,0.9970703125,0.99853515625,0.999267578125,0.9668511748313904,0.9772529602050781,0.9953276515007019,0.9936724901199341,0.994718611240387,0.9968569874763489,0.9987010359764099,0.9992083311080933
1160,train,1.8212158679962158,6.17936717893658,0.45751953125,,,,1.8370847702026367,0.2404375672340393,0.06600000000000002,0.5,0.9908243417739868,0.990203857421875,7.921630859375,0.990203857421875,0.009796142578125,0.044283296912908554,0.00026995100871162977,0.7596830725669861,0.024517422541975975,0.7592872977256775,4755456,0.31015695817768574,13206.216697719365,,0.9638671875,0.978271484375,0.9951171875,0.993408203125,0.99658203125,0.998046875,0.9970703125,0.999267578125,0.9673548340797424,0.9775896072387695,0.995823860168457,0.9943503141403198,0.9955641627311707,0.9976012706756592,0.999038815498352,0.9992721080780029
1180,train,1.8085920810699463,6.101850470952037,0.458740234375,,,,1.8249179124832153,0.2400856912136078,0.068,0.5,0.9905405640602112,0.9898681640625,7.9189453125,0.9898681640625,0.0101318359375,0.04483122378587723,0.0002688535805166958,0.8438067436218262,0.01435556448996067,0.8436845541000366,4837376,0.3155662911012769,12979.840101759926,,0.966552734375,0.9794921875,0.9970703125,0.988525390625,0.993896484375,0.995361328125,0.999267578125,0.998779296875,0.9682744741439819,0.9787679314613342,0.9959745407104492,0.9922260046005249,0.9948786497116089,0.9962688684463501,0.9988651275634766,0.9990687370300293
1200,train,1.8266912698745728,6.213294495680323,0.453369140625,,,,1.8435430526733398,0.24074022471904755,0.06999999999999999,0.5,0.9901503324508667,0.99053955078125,7.92431640625,0.99053955078125,0.00946044921875,0.04718965291976929,0.00026773907644153075,0.8959574699401855,0.013643220998346806,0.895853579044342,4919296,0.32381716603413224,12649.113233139275,,0.971435546875,0.9736328125,0.996337890625,0.99365234375,0.99462890625,0.9970703125,0.99853515625,0.9990234375,0.9690183997154236,0.9746723771095276,0.9951798319816589,0.9925978183746338,0.9946417212486267,0.9970069527626038,0.9989304542541504,0.9991552233695984
1220,train,1.7042992115020752,5.497531709975442,0.493896484375,,,,1.7215442657470703,0.23951435089111328,0.07200000000000001,0.5,0.98988938331604,0.9892578125,7.9140625,0.9892578125,0.0107421875,0.04808569699525833,0.00026660767973584067,0.9042710661888123,0.012603884562849998,0.9041832089424133,5001216,0.3084180001169443,13280.677517028515,,0.96826171875,0.97021484375,0.99365234375,0.99072265625,0.99658203125,0.99560546875,0.999755859375,0.999267578125,0.9694607853889465,0.9722025990486145,0.9952666759490967,0.9926825761795044,0.9953408241271973,0.996360719203949,0.9987561702728271,0.9990442395210266
1240,train,1.8429332971572876,6.315034993752728,0.445556640625,,,,1.8606542348861694,0.23947212100028992,0.07400000000000001,0.5,0.9894715547561646,0.989227294921875,7.913818359375,0.989227294921875,0.010772705078125,0.04902051389217377,0.00026545957642686263,1.0505189895629883,0.01759074255824089,1.050371766090393,5083136,0.31410233303904533,13040.336123485067,,0.969970703125,0.97021484375,0.995361328125,0.990478515625,0.993408203125,0.99658203125,0.9990234375,0.998779296875,0.9700614213943481,0.9727298021316528,0.994989275932312,0.9890227317810059,0.9939471483230591,0.9970051646232605,0.9988083243370056,0.9992090463638306
1249,validation,,,,1.865996527671814,6.462372611403891,0.44826171875,,0.24999755859375,,0.5,0.9892723643779755,0.99999755859375,7.99998046875,0.99999755859375,2.44140625e-06,0.049777926206588746,,,,,,,,4.06346712494269,1.0,1.0,1.0,1.0,1.0,0.9999804496765137,1.0,1.0,0.9703412652015686,0.9691474437713623,0.9947154521942139,0.9915363192558289,0.9938057661056519,0.9963240027427673,0.9989525079727173,0.9993563294410706
1260,train,1.8009796142578125,6.055576689026147,0.468994140625,,,,1.819190502166748,0.2396164834499359,0.07600000000000001,0.5,0.9892376065254211,0.989349365234375,7.914794921875,0.989349365234375,0.010650634765625,0.050223253667354584,0.0002642949552887775,0.7598499059677124,0.011053288355469704,0.7597695589065552,5165056,0.3526767077855766,11614.036055055616,,0.97607421875,0.96240234375,0.99755859375,0.99267578125,0.990966796875,0.997314453125,0.99853515625,0.999267578125,0.9708136916160583,0.9664924144744873,0.9947263598442078,0.9930486679077148,0.9940605759620667,0.996805727481842,0.9987614750862122,0.9991918802261353
1280,train,1.7268972396850586,5.623179434901493,0.4853515625,,,,1.7455475330352783,0.23910555243492126,0.07800000000000001,0.5,0.9889199733734131,0.98883056640625,7.91064453125,0.98883056640625,0.01116943359375,0.05138815939426422,0.0002631140078116713,0.8632610440254211,0.010493841953575611,0.8631972670555115,5246976,0.31376312486827374,13054.433983342089,,0.973876953125,0.96337890625,0.99560546875,0.990966796875,0.992431640625,0.995849609375,0.999267578125,0.999267578125,0.9712297320365906,0.9683663845062256,0.994111955165863,0.990686297416687,0.9926173686981201,0.9965533018112183,0.998681366443634,0.9991123676300049
1300,train,1.7499656677246094,5.754405110793345,0.470703125,,,,1.7690719366073608,0.2388278841972351,0.08,0.5,0.9886265993118286,0.988555908203125,7.908447265625,0.988555908203125,0.011444091796875,0.05229765176773071,0.0002619169281700499,0.773524284362793,0.009303973987698555,0.7734683156013489,5328896,0.31452174996957183,13022.946745006551,,0.9697265625,0.9677734375,0.995849609375,0.990478515625,0.99072265625,0.994873046875,0.999267578125,0.999755859375,0.9719241857528687,0.9684824347496033,0.9943638443946838,0.990067720413208,0.9913787841796875,0.9946590065956116,0.9988405704498291,0.9992964267730713
1320,train,1.7682452201843262,5.86056034003755,0.465087890625,,,,1.7878862619400024,0.2395244538784027,0.08200000000000002,0.5,0.9883022308349609,0.989288330078125,7.914306640625,0.989288330078125,0.010711669921875,0.0532112717628479,0.00026070391319091236,0.8792842030525208,0.008744854480028152,0.8792406916618347,5410816,0.3169816667214036,12921.882966815207,,0.9765625,0.966064453125,0.994873046875,0.991943359375,0.9912109375,0.995849609375,0.998779296875,0.9990234375,0.9722135066986084,0.9643518328666687,0.993954062461853,0.9898494482040405,0.9916238784790039,0.996329665184021,0.9988648295402527,0.9992303252220154
1340,train,1.748492956161499,5.7459367690907985,0.47998046875,,,,1.76848566532135,0.2380082607269287,0.08400000000000002,0.5,0.9884406924247742,0.987701416015625,7.901611328125,0.987701416015625,0.012298583984375,0.052980758249759674,0.00025947516232138784,0.8811321258544922,0.01518857292830944,0.8810011744499207,5492736,0.3229638752527535,12682.53298234809,,0.9697265625,0.96435546875,0.994384765625,0.990478515625,0.989013671875,0.9951171875,0.999267578125,0.999267578125,0.9728643894195557,0.966575026512146,0.9936717748641968,0.9903489351272583,0.9911986589431763,0.9948117733001709,0.9988335371017456,0.9992214441299438
1360,train,1.706071376800537,5.507282882691989,0.48291015625,,,,1.7266268730163574,0.23901808261871338,0.08600000000000002,0.5,0.9887456893920898,0.988739013671875,7.909912109375,0.988739013671875,0.011260986328125,0.05157848075032234,0.00025823087759594256,0.8188432455062866,0.01135438121855259,0.8187645077705383,5574656,0.3075492917560041,13318.190318739487,,0.975830078125,0.96240234375,0.9931640625,0.988037109375,0.993896484375,0.997314453125,0.999267578125,1.0,0.9734386801719666,0.9647657871246338,0.9941728711128235,0.9905868768692017,0.9924460649490356,0.9962285757064819,0.999069094657898,0.9992576837539673
1380,train,1.692821741104126,5.434794672464338,0.477294921875,,,,1.7137656211853027,0.23799920082092285,0.08800000000000001,0.5,0.9872487783432007,0.987701416015625,7.901611328125,0.987701416015625,0.012298583984375,0.05622311681509018,0.0002569712636031599,0.8251169919967651,0.013354416936635971,0.8250089287757874,5656576,0.31609349977225065,12958.1911774561,,0.974853515625,0.962158203125,0.9951171875,0.98779296875,0.989990234375,0.993408203125,0.999267578125,0.9990234375,0.97395920753479,0.9624018669128418,0.9932367205619812,0.9885814785957336,0.9881632328033447,0.9934675097465515,0.9989135265350342,0.9992668628692627
1400,train,1.7150611877441406,5.557015523203084,0.48388671875,,,,1.73654043674469,0.23865875601768494,0.09000000000000002,0.5,0.9882224798202515,0.988372802734375,7.906982421875,0.988372802734375,0.011627197265625,0.05311719328165054,0.0002556965274521024,0.8167957663536072,0.010106346569955349,0.8167332410812378,5738496,0.3046668330207467,13444.193972112078,,0.9755859375,0.962158203125,0.994140625,0.992431640625,0.987548828125,0.99658203125,0.99951171875,0.9990234375,0.9743313789367676,0.9627084732055664,0.9945770502090454,0.9909592866897583,0.988899290561676,0.995997428894043,0.9990006685256958,0.9993067979812622
1420,train,1.710703730583191,5.532853746302713,0.4873046875,,,,1.7326048612594604,0.23805606365203857,0.09199999999999998,0.5,0.9870892763137817,0.98773193359375,7.90185546875,0.98773193359375,0.01226806640625,0.05640929192304611,0.0002544068787382575,0.8656178712844849,0.010356656275689602,0.8655559420585632,5820416,0.34828670881688595,11760.425811004747,,0.9775390625,0.95751953125,0.9931640625,0.991455078125,0.98779296875,0.996337890625,0.9990234375,0.9990234375,0.9747347831726074,0.9598858952522278,0.9938850402832031,0.9896291494369507,0.9860633611679077,0.9945522546768188,0.9987004399299622,0.9992634654045105
1440,train,1.7034797668457031,5.4930286322559345,0.494873046875,,,,1.725723147392273,0.23663154244422913,0.094,0.5,0.986277163028717,0.986297607421875,7.890380859375,0.986297607421875,0.013702392578125,0.05942882224917412,0.00025310252950907575,0.8108114004135132,0.012133060954511166,0.8107205629348755,5902336,0.3097705841064453,13222.68869336059,,0.974853515625,0.96142578125,0.99365234375,0.9873046875,0.984375,0.98974609375,0.99951171875,0.99951171875,0.9751696586608887,0.9593294858932495,0.9942104816436768,0.988280177116394,0.9834402203559875,0.9917232990264893,0.9987045526504517,0.9993593096733093
1460,train,1.7186325788497925,5.576897280650104,0.47607421875,,,,1.7412382364273071,0.23547619581222534,0.096,0.5,0.9845253229141235,0.985076904296875,7.880615234375,0.985076904296875,0.014923095703125,0.06381785869598389,0.0002517836942291053,0.8020601868629456,0.009051959030330181,0.802009105682373,5984256,0.3182427091524005,12870.679774280397,,0.976806640625,0.956298828125,0.992431640625,0.987548828125,0.978515625,0.99169921875,0.998291015625,0.9990234375,0.9755250215530396,0.954578697681427,0.993125855922699,0.984876275062561,0.9789363741874695,0.9911165237426758,0.9986559748649597,0.9993882179260254
1480,train,1.6663639545440674,5.292887586703611,0.495361328125,,,,1.6895325183868408,0.23641365766525269,0.098,0.5,0.9838517904281616,0.98602294921875,7.88818359375,0.98602294921875,0.01397705078125,0.06569135189056396,0.000250450589744729,0.7907971739768982,0.010705447755753994,0.7907246947288513,6066176,0.31823999993503094,12870.789344005163,,0.980712890625,0.9541015625,0.99609375,0.98583984375,0.981201171875,0.9912109375,0.999755859375,0.999267578125,0.9759266376495361,0.9461660385131836,0.9930799007415771,0.986598014831543,0.979732871055603,0.9911025762557983,0.9988335371017456,0.9993746280670166
1499,validation,,,,1.8083541440963744,6.100398787829183,0.46376953125,,0.24916206181049347,,0.5,0.9812871277332306,0.9991595458984375,7.9932763671875,0.9991595458984375,0.0008404541015625,0.07131208777427674,,,,,,,,4.017926290631294,1.0,1.0,1.0,0.9984912276268005,0.9961084127426147,0.9986767768859863,1.0,1.0,0.9763864278793335,0.937113344669342,0.992462694644928,0.9844681620597839,0.9718176126480103,0.9894155859947205,0.9990931749343872,0.999540388584137
1500,train,1.6221036911010742,5.063731646807167,0.5087890625,,,,1.645288348197937,0.23184692859649658,0.1,0.5,0.9814503192901611,0.98114013671875,7.84912109375,0.98114013671875,0.01885986328125,0.07200989127159119,0.00024910343524851006,0.7637038230895996,0.012600172311067581,0.7635998129844666,6148096,0.254935042001307,16066.837920143596,,0.976806640625,0.937255859375,0.99365234375,0.98291015625,0.974365234375,0.986328125,0.998291015625,0.99951171875,0.9763542413711548,0.93787682056427,0.9920211434364319,0.9851706027984619,0.9735853672027588,0.9883437752723694,0.9988855123519897,0.9993650913238525
1520,train,1.6740407943725586,5.333676601984468,0.4912109375,,,,1.6973381042480469,0.23297250270843506,0.1,0.5,0.9819796681404114,0.982391357421875,7.859130859375,0.982391357421875,0.017608642578125,0.0702347457408905,0.0002477424522431518,0.9094917178153992,0.011829513125121593,0.9094147682189941,6230016,0.3509495840407908,11671.192063655282,,0.97216796875,0.947265625,0.991943359375,0.977783203125,0.977783203125,0.99365234375,0.9990234375,0.99951171875,0.9767451286315918,0.942496657371521,0.992133378982544,0.9799093008041382,0.9741990566253662,0.9923142194747925,0.998729944229126,0.9993101954460144
1540,train,1.644974708557129,5.18087887338945,0.4990234375,,,,1.6681650876998901,0.2319040298461914,0.1,0.5,0.9814867973327637,0.981231689453125,7.849853515625,0.981231689453125,0.018768310546875,0.07037319242954254,0.00024636786450507755,0.7109912633895874,0.006965309381484985,0.7109572291374207,6311936,0.31717216596007347,12914.121854297946,,0.97705078125,0.943603515625,0.9931640625,0.982421875,0.965087890625,0.990234375,0.9990234375,0.999267578125,0.9771149158477783,0.9451789855957031,0.9931422472000122,0.9840024709701538,0.9636407494544983,0.9905500411987305,0.9988371133804321,0.9994276762008667
1560,train,1.6476606130599976,5.19481292367172,0.49853515625,,,,1.670876383781433,0.23215734958648682,0.1,0.5,0.9818546772003174,0.981536865234375,7.852294921875,0.981536865234375,0.018463134765625,0.06977967917919159,0.0002449798980476366,0.8338770270347595,0.010237671434879303,0.8338142037391663,6393856,0.3190779588185251,12836.98822434047,,0.975830078125,0.94775390625,0.993896484375,0.978515625,0.967529296875,0.990234375,0.998779296875,0.999755859375,0.9773029685020447,0.9445627331733704,0.9928229451179504,0.983505368232727,0.9668165445327759,0.9918181896209717,0.9987202882766724,0.9992886781692505
1580,train,1.6815025806427002,5.373624211734585,0.496337890625,,,,1.7045596837997437,0.2305707037448883,0.1,0.5,0.9797722697257996,0.979827880859375,7.838623046875,0.979827880859375,0.020172119140625,0.0740414708852768,0.00024357878108394293,0.9068105816841125,0.015087227337062359,0.9066850543022156,6475776,0.31979329185560346,12808.273670260322,,0.9775390625,0.946533203125,0.993408203125,0.979736328125,0.95556640625,0.98779296875,0.998779296875,0.999267578125,0.9776928424835205,0.941703200340271,0.9923217296600342,0.9817695617675781,0.9572252631187439,0.98922199010849,0.9988878965377808,0.9993553757667542
1600,train,1.6625691652297974,5.272840255205135,0.49169921875,,,,1.6854135990142822,0.22844377160072327,0.1,0.5,0.9774709939956665,0.9775390625,7.8203125,0.9775390625,0.0224609375,0.07769112288951874,0.00024216474398935134,0.758030116558075,0.00968477874994278,0.7579682469367981,6557696,0.3206608328036964,12773.621162854985,,0.978271484375,0.94189453125,0.991943359375,0.973876953125,0.95068359375,0.985595703125,0.99853515625,0.99951171875,0.9782178401947021,0.9388929605484009,0.9914568662643433,0.974597692489624,0.951985776424408,0.986193835735321,0.9989423155784607,0.9994806051254272
1620,train,1.7251965999603271,5.613624559578341,0.48388671875,,,,1.747851848602295,0.2265520691871643,0.1,0.5,0.975745439529419,0.975372314453125,7.802978515625,0.975372314453125,0.024627685546875,0.08101300150156021,0.00024073801926357869,0.8130191564559937,0.009155203588306904,0.8129676580429077,6639616,0.3155153342522681,12981.936392115484,,0.97265625,0.92822265625,0.99267578125,0.98046875,0.9462890625,0.9853515625,0.998291015625,0.9990234375,0.9784252643585205,0.9287760257720947,0.9916471838951111,0.9778547286987305,0.945327877998352,0.9856202602386475,0.9988438487052917,0.999468207359314
1640,train,1.5884438753128052,4.8961240177538965,0.50927734375,,,,1.6113615036010742,0.2291761040687561,0.1,0.5,0.9783050417900085,0.978240966796875,7.825927734375,0.978240966796875,0.021759033203125,0.07661759853363037,0.00023929884149247573,0.8093773126602173,0.008432354778051376,0.8093333840370178,6721536,0.32281787507236004,12688.268885611977,,0.9833984375,0.9404296875,0.99267578125,0.977294921875,0.94580078125,0.98779296875,0.9990234375,0.99951171875,0.9786114692687988,0.9388421773910522,0.991687536239624,0.9789100885391235,0.952996551990509,0.9872084856033325,0.9988678693771362,0.9993161559104919
1660,train,1.6283365488052368,5.0953917295134525,0.508544921875,,,,1.651130199432373,0.2279362976551056,0.1,0.5,0.9769050478935242,0.976898193359375,7.815185546875,0.976898193359375,0.023101806640625,0.08014613389968872,0.00023784744730945588,0.8227800130844116,0.008726492524147034,0.8227337002754211,6803456,0.32873233407735825,12459.985147174837,,0.979736328125,0.9306640625,0.99365234375,0.97607421875,0.953125,0.9833984375,0.9990234375,0.99951171875,0.9789015054702759,0.9365557432174683,0.9911265969276428,0.9763780236244202,0.9510757923126221,0.9831621646881104,0.9987243413925171,0.9993163347244263
1680,train,1.611501932144165,5.010330756325089,0.50634765625,,,,1.6341943740844727,0.22692498564720154,0.1,0.5,0.9772945642471313,0.97576904296875,7.80615234375,0.97576904296875,0.02423095703125,0.07919485867023468,0.0002363840753565873,0.806374728679657,0.012622660957276821,0.8062759041786194,6885376,0.32123999996110797,12750.591459643558,,0.977294921875,0.93017578125,0.991455078125,0.976806640625,0.944580078125,0.98681640625,0.999755859375,0.999267578125,0.9793609976768494,0.9355579614639282,0.991674542427063,0.9768555164337158,0.9494932889938354,0.9873261451721191,0.9987012147903442,0.9993870258331299
1700,train,1.5930898189544678,4.918924056840122,0.522705078125,,,,1.6157163381576538,0.226265087723732,0.1,0.5,0.9767226576805115,0.97503662109375,7.80029296875,0.97503662109375,0.02496337890625,0.08010391145944595,0.00023490896624535468,0.7529974579811096,0.008305149152874947,0.7529516220092773,6967296,0.3189007919281721,12844.119875759248,,0.9833984375,0.925537109375,0.98974609375,0.972412109375,0.94580078125,0.98583984375,0.99853515625,0.9990234375,0.9793859720230103,0.9332100749015808,0.9909470081329346,0.976356029510498,0.9504041075706482,0.9856017231941223,0.9986506700515747,0.9992257356643677
1720,train,1.6539981365203857,5.227839715942075,0.492919921875,,,,1.6765525341033936,0.2255437672138214,0.1,0.5,0.974450945854187,0.974151611328125,7.793212890625,0.974151611328125,0.025848388671875,0.08541298657655716,0.00023342236251709726,0.8472762107849121,0.010022479109466076,0.8472169637680054,7049216,0.3957418748177588,10350.180914987148,,0.983642578125,0.913818359375,0.9921875,0.972900390625,0.9521484375,0.981201171875,0.9990234375,0.998291015625,0.9798049330711365,0.9187617301940918,0.9899390935897827,0.97647625207901,0.9483668804168701,0.9839707016944885,0.9989098310470581,0.999377965927124
